0.018782116540839857,-0.015185382843771689,-0.08270081045948059,0.01844652876414088,-0.08535513369742487,-0.0532377216804258,-0.0030430740057411088,3.988002850052519E-4,0.08359138914288798,-0.03137004893785185,0.0595250954905924,0.07055901782956504,-0.06888304754443586,-0.029020023983846312,0.06786697747539404,0.07409143923462835,-0.03471080794944181,-0.020656487661446232,0.035771131820988344,0.015421596631226464,0.07818091271465133,0.030136519426476327,0.08147866449276348,-0.004163928589684418,0.036794813250173156
-0.027456241261434734,0.03607895423431904,0.07565445891331748,-0.04114756687832391,-0.06641111568340244,0.04279076640643811,0.045867308269035095,-0.08457876214746984,0.0067726838840464825,-0.03462788013023228,-0.07207707025123988,0.05020522023113483,0.04907560474991828,-0.012621127163697388,0.0853849289838866,-0.0655739094192896,-0.07321519453636119,-0.07128140700194903,-0.07252847606614399,0.08657355815818651,-0.062480048662753966,-0.06807722535527627,-0.08797335619083567,0.07790486785556464,0.05399612355834243
0.07778707548265006,-0.08573803881954674,0.017425267331337823,0.08447621281586278,-0.021494186507692904,0.017647984790431417,0.06418267493844938,0.02552926054953091,0.06615344768860736,0.004621489817696701,-0.049938668554141065,-0.005374725096378663,-0.054657535900361445,0.07731556563560811,-0.08713918155370377,-0.02673893962554548,0.011113528779204641,0.02230764496283595,-0.06270156696305111,-0.034274228414577855,-0.05340962359075161,-0.05158004669186427,-0.019325659941513806,0.08427883921260888,-0.09034150576411755
0.0728958301260614,-0.07970936414350456,-0.09157295102830798,-0.00609683778849226,0.008814481075069524,-0.09868309121416302,0.03415162348255192,-0.09373093731583007,0.015395849698958464,-0.013353499333951713,0.02835018857401002,-0.05761988382420744,-0.08711389002940535,-0.08561077234336718,0.034422553821502055,0.060184856916209985,0.03500373509795007,-0.04600215270212396,0.03684337335087005,-0.04643079199531182,0.09446472652234797,-0.08137279619311706,0.08572872685230659,-0.09019495029746777,-0.02910495285338508
-0.060823581695712385,0.006817785254196185,0.09817951330082851,-0.004522955204199275,0.03456618535123446,0.07795475026766097,-0.018123352870404785,-0.09703405766604561,0.02315472112208168,0.04007034892203925,-0.02884062334922477,0.049251397786072064,-0.08820253515210603,0.02882621002047847,0.043126607972600976,-0.04857175337274316,-0.028092721259669575,-0.03750048528158128,0.041796535610292,0.09737964432695748,0.06597332442177675,0.002349362403193811,-0.05800594501744412,0.09316476934233581,0.02334851662452966
-0.08637960572437758,-0.08850348749353598,-0.030957527923806308,-0.0192831463483232,0.09850323639385483,-0.0618811623081585,0.04875114694339025,5.035948614758645E-4,-0.05321458359204592,-0.09810459709676196,0.001704321256627961,-0.040407177263742634,-0.04440955733949108,0.06724270112715339,-0.05594959095787131,0.06106837304476667,0.006516835923750963,0.045963461523148764,-0.06791581859989285,-0.03670416242569368,0.05665292973603449,-0.0608207112583667,-0.09971342416008583,0.0435147915333115,0.09935730939826089
0.004755618942154771,0.03630852004642484,-0.08278799586023991,-0.01864108628053347,0.01650923544516847,-0.043496516247079134,0.019897935578903472,-0.07535525920590119,0.08246521809164138,0.0481526001144909,0.02451041670379135,-0.005232728810201315,0.07165666100107007,-0.02168484706559264,-0.08447904282323788,0.08161776149360056,-0.0375627396532942,0.03427642552655168,0.06992064513039978,0.014375599336568757,-0.0299968248731588,0.056853850220730064,-0.09438576412596056,0.019257974614103213,0.03679733251560873
0.05536153156949031,-0.05064745973184999,0.04685823746355897,-0.02330419261474133,-0.04817777769003737,-0.05081515240804555,-0.05472470908243241,0.05235252090078504,0.0920549713327439,-0.08948545988492376,0.035900482182123515,0.03480499853545249,-0.01744436369153257,0.07019281061339962,-0.03935743781850576,0.0454205716631485,-0.035373397051841414,0.03968679726951368,-0.08746479448614362,-0.08751106619012668,0.02100102943859532,0.04621012861785243,-0.0639141859894261,-0.011756522999786601,0.02524606920445434
-0.020194688166007314,0.08938823189874978,-0.03317950067190472,0.09051854660389086,0.014719092464855123,0.09693624670312134,0.019641831306386838,0.05178562939591638,-0.08498663206678587,0.09023857753031168,-0.07806693090234594,-0.07558786799558748,-0.04279410213920163,-0.06724964169420249,-0.01743387360485882,0.022055099377419164,-0.0931635106943203,0.05629996314808908,-0.09085861853887367,0.08809541757353828,0.07120602421899501,0.09810432717823057,0.041201286738053525,0.09737522806852057,-0.08286279830081647
-0.07937031268221176,0.06669379439603713,-0.08120092110078587,0.09045742141696678,0.0209690126713888,2.8066893471796474E-4,-0.00560436326137006,-0.09699419588130652,0.09207125791839386,0.04681209955064634,-0.013274003069332331,0.06331794231034911,-0.014928263426709831,-7.341989634566337E-4,-0.025936319391573506,0.018743459008570062,-0.059863070038761595,0.02767521273440763,0.03156034397948062,-0.05039686821766929,-0.09734885716885917,-0.09595194535399608,-0.07334956490454647,0.01009377510544558,0.022236432721483346
